"ID","Name","PrimaryIPAddress","Latitude","Longitude","LocationDesc","cpumfs/Value"
1099,Cisco-3945_10.251.5.1,10.251.5.1,39.761849,-104.880625,"Denver, CO",10.7569444444444
1099,Cisco-3945_10.251.5.2,10.251.5.1,39.761849,-104.880625,"Denver, CO",70.7569444444444
1099,Cisco-3945_10.251.5.3,10.251.5.1,39.761849,-104.880625,"Denver, CO",30.7569444444444
1099,Cisco-3945_10.251.5.4,10.251.5.1,39.761849,-104.880625,"Denver, CO",40.7569444444444
1099,Cisco-3945_10.251.5.5,10.251.5.1,39.761849,-104.880625,"Denver, CO",50.7569444444444
1099,Cisco-3945_10.251.5.6,10.251.5.1,39.761849,-104.880625,"Denver, CO",98.7569444444444
12203,Cisco-3945_10.251.18.1,10.251.18.1,32.8153,-117.134993,"San Diego, CA",36.7638888888889
12204,Cisco-3945_10.251.18.2,10.251.18.1,32.8153,-117.134993,"San Diego, CA",46.7638888888889
12205,Cisco-3945_10.251.18.3,10.251.18.1,32.8153,-117.134993,"San Diego, CA",56.7638888888889
12206,Cisco-3945_10.251.18.4,10.251.18.1,32.8153,-117.134993,"San Diego, CA",66.7638888888889
12207,Cisco-3945_10.251.18.5,10.251.18.1,32.8153,-117.134993,"San Diego, CA",5.7638888888889
12142,Cisco-3945_10.251.12.1,10.251.12.1,40.664274,-73.9385,"New York, NY",11.2013888888889
22142,Cisco-3945_10.251.12.2,10.251.12.1,40.664274,-73.9385,"New York, NY",11.2013888888889
32142,Cisco-3945_10.251.12.3,10.251.12.1,40.664274,-73.9385,"New York, NY",11.2013888888889
42142,Cisco-3945_10.251.12.4,10.251.12.1,40.664274,-73.9385,"New York, NY",11.2013888888889
12182,Cisco-3945_10.251.16.1,10.251.16.1,35.830204,-78.641439,"Ralleigh, NC",34.7361111111111
12182,Cisco-3945_10.251.16.2,10.251.16.3,35.830204,-78.641439,"Ralleigh, NC",34.7361111111111
12182,Cisco-3945_10.251.16.3,10.251.16.4,35.830204,-78.641439,"Ralleigh, NC",50.7361111111111
12182,Cisco-3945_10.251.16.4,10.251.16.5,35.830204,-78.641439,"Ralleigh, NC",90.7361111111111
12182,Cisco-3945_10.251.16.5,10.251.16.5,35.830204,-78.641439,"Ralleigh, NC",90.7361111111111
12182,Cisco-3945_10.251.16.6,10.251.16.5,35.830204,-78.641439,"Ralleigh, NC",90.7361111111111
12182,Cisco-3945_10.251.16.7,10.251.16.5,35.830204,-78.641439,"Ralleigh, NC",90.7361111111111
12182,Cisco-3945_10.251.16.8,10.251.16.5,35.830204,-78.641439,"Ralleigh, NC",90.7361111111111
12182,Cisco-3945_10.251.16.9,10.251.16.5,35.830204,-78.641439,"Ralleigh, NC",90.7361111111111
12182,Cisco-3945_10.251.16.11,10.251.16.1,35.830204,-78.641439,"Ralleigh, NC",34.7361111111111
12182,Cisco-3945_10.251.16.12,10.251.16.3,35.830204,-78.641439,"Ralleigh, NC",34.7361111111111
12182,Cisco-3945_10.251.16.13,10.251.16.4,35.830204,-78.641439,"Ralleigh, NC",50.7361111111111
12182,Cisco-3945_10.251.16.14,10.251.16.5,35.830204,-78.641439,"Ralleigh, NC",90.7361111111111
12182,Cisco-3945_10.251.16.15,10.251.16.5,35.830204,-78.641439,"Ralleigh, NC",90.7361111111111
12182,Cisco-3945_10.251.16.16,10.251.16.5,35.830204,-78.641439,"Ralleigh, NC",90.7361111111111
12182,Cisco-3945_10.251.16.17,10.251.16.5,35.830204,-78.641439,"Ralleigh, NC",90.7361111111111
12182,Cisco-3945_10.251.16.18,10.251.16.5,35.830204,-78.641439,"Ralleigh, NC",90.7361111111111
12182,Cisco-3945_10.251.16.19,10.251.16.5,35.830204,-78.641439,"Ralleigh, NC",90.7361111111111
